GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	D3ZZW6	H1-9	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P60008	10116	RGD		F
UniProtKB	D4A615	Tonsl	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q96HA7	10116	UniProt		F
UniProtKB	D4A615	Tonsl	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q96HA7	10116	RGD		F
UniProtKB	D4A615	Tonsl	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q96HA7|ensembl:ENSP00000386239	10116	Ensembl		F
UniProtKB	D4A7T3	Brdt	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:1891374	10116	RGD		F
UniProtKB	D4A7T3	Brdt	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q58F21	10116	RGD		F
UniProtKB	E9PZM4	Chd2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1915022|MGI:MGI:2448567|MGI:MGI:3036258|PANTHER:PTN002473914|SGD:S000000966	10090	GO_Central		F
UniProtKB	E9PZM4	Chd2	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:22569126		10090	UniProt		F
UniProtKB	O00213	APBB1	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:19234442	UniProtKB:P16104	9606	UniProt		F
UniProtKB	O14646	CHD1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1915022|MGI:MGI:2448567|MGI:MGI:3036258|PANTHER:PTN002473914|SGD:S000000966	9606	GO_Central		F
UniProtKB	O14647	CHD2	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:E9PZM4	9606	UniProt		F
UniProtKB	O14647	CHD2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1915022|MGI:MGI:2448567|MGI:MGI:3036258|PANTHER:PTN002473914|SGD:S000000966	9606	GO_Central		F
UniProtKB	O14647	CHD2	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E9PZM4|ensembl:ENSMUSP00000126352	9606	Ensembl		F
UniProtKB	O14929	HAT1	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013523	9606	InterPro		F
UniProtKB	O35381	Anp32a	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000146830|UniProtKB:Q92688|UniProtKB:Q9BTT0	10090	GO_Central		F
UniProtKB	O35613	Daxx	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR046426	10090	InterPro		F
UniProtKB	O35613	Daxx	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1197015|PANTHER:PTN000298849|UniProtKB:Q9UER7	10090	GO_Central		F
UniProtKB	O35613	Daxx	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:20211137		10090	CAFA		F
UniProtKB	O35613	Daxx	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:20504901		10090	UniProt		F
UniProtKB	O43149	ZZEF1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:33227311		9606	UniProt	has_input(UniProtKB:P84243)|has_input(UniProtKB:P68431)	F
UniProtKB	O43257	ZNHIT1	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:20473270	UniProtKB:P0C0S5	9606	UniProt		F
UniProtKB	O43423	ANP32CP	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000146830|UniProtKB:Q92688|UniProtKB:Q9BTT0	9606	GO_Central		F
UniProtKB	O43918	AIRE	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN005329562|UniProtKB:O43918	9606	GO_Central		F
UniProtKB	O43918	AIRE	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:18292755		9606	UniProt		F
UniProtKB	O43918	AIRE	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:19446523		9606	UniProt		F
UniProtKB	O54826	Mllt10	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000350611|UniProtKB:P55197|UniProtKB:P55198	10090	GO_Central		F
UniProtKB	O54826	Mllt10	enables	GO:0042393	histone binding	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028931|UniProtKB:P55197|ensembl:ENSP00000307411	10090	UniProt		F
UniProtKB	O55042	Snca	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P37840|ensembl:ENSP00000378442	10090	Ensembl		F
UniProtKB	O55042	Snca	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:16959795		10090	UniProt		F
UniProtKB	O60264	SMARCA5	contributes_to	GO:0042393	histone binding	ECO:0000314	IDA	PMID:12972596		9606	UniProt		F
UniProtKB	O60318	MCM3AP	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:23652018		9606	UniProt		F
UniProtKB	O60674	JAK2	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020693	9606	InterPro		F
UniProtKB	O60885	BRD4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0004656|PANTHER:PTN002914388|TAIR:locus:2032692|UniProtKB:O60885|UniProtKB:Q15059|UniProtKB:Q58F21	9606	GO_Central		F
UniProtKB	O60885	BRD4	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028931	9606	UniProt		F
UniProtKB	O60907	TBL1X	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:15601853		9606	UniProt		F
UniProtKB	O60934	NBN	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:19338747	UniProtKB:P16104	9606	UniProt		F
UniProtKB	O75607	NPM3	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0016685|FB:FBgn0039735|PANTHER:PTN001100765|UniProtKB:P06748	9606	GO_Central		F
UniProtKB	O76064	RNF8	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1929069|PANTHER:PTN001030724|UniProtKB:O76064	9606	GO_Central		F
UniProtKB	O76064	RNF8	enables	GO:0042393	histone binding	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028931|UniProtKB:Q8VC56|ensembl:ENSMUSP00000024817|UniRule:UR000369684	9606	UniProt		F
UniProtKB	O76064	RNF8	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:18001824		9606	UniProt		F
UniProtKB	O76064	RNF8	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:18001825		9606	UniProt		F
UniProtKB	O88665	Brd7	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000008	UniProtKB:Q9NPI1	10090	MGI		F
UniProtKB	O88665	Brd7	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NPI1|ensembl:ENSP00000378180	10090	Ensembl		F
UniProtKB	O88852	Tspyl1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	10090	GO_Central		F
UniProtKB	O94880	PHF14	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:23688586		9606	UniProt		F
UniProtKB	O95271	TNKS	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:26373281	UniProtKB:O75367	9606	BHF-UCL		F
UniProtKB	O95373	IPO7	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9EPL8|ensembl:ENSMUSP00000081782	9606	Ensembl		F
UniProtKB	O95619	YEATS4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000574151|UniProtKB:Q9ULM3	9606	GO_Central		F
UniProtKB	P04550	Ptms	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:97803|PANTHER:PTN002733430|UniProtKB:P06454	10116	GO_Central		F
UniProtKB	P05771	PRKCB	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:20228790		9606	UniProt		F
UniProtKB	P06302	Ptma	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:97803|PANTHER:PTN002733430|UniProtKB:P06454	10116	GO_Central		F
UniProtKB	P06302	Ptma	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:97803	10116	RGD		F
UniProtKB	P06302	Ptma	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P06454	10116	RGD		F
UniProtKB	P06454	PTMA	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:97803|PANTHER:PTN002733430|UniProtKB:P06454	9606	GO_Central		F
UniProtKB	P06454	PTMA	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P26350|ensembl:ENSMUSP00000044188	9606	Ensembl		F
UniProtKB	P06454	PTMA	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:29466338	UniProtKB:P07305	9606	DisProt		F
UniProtKB	P06748	NPM1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0016685|FB:FBgn0039735|PANTHER:PTN001100765|UniProtKB:P06748	9606	GO_Central		F
UniProtKB	P06748	NPM1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:11602260		9606	UniProt		F
UniProtKB	P06797	Ctsl	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:18957203		10090	BHF-UCL		F
UniProtKB	P07154	Ctsl	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:88564	10116	RGD		F
UniProtKB	P07154	Ctsl	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P07711	10116	RGD		F
UniProtKB	P07711	CTSL	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:21326229		9606	BHF-UCL		F
UniProtKB	P0C2N6	Kmt5c	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:2385262	10116	RGD		F
UniProtKB	P0C2N6	Kmt5c	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6Q783|ensembl:ENSMUSP00000104223	10116	Ensembl		F
UniProtKB	P0CV98	TSPY3	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	9606	GO_Central		F
UniProtKB	P0CV99	TSPY4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	9606	GO_Central		F
UniProtKB	P0CW00	TSPY8	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	9606	GO_Central		F
UniProtKB	P0CW01	TSPY10	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	9606	GO_Central		F
UniProtKB	P0DME0	SETSIP	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	9606	GO_Central		F
UniProtKB	P13084	Npm1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0016685|FB:FBgn0039735|PANTHER:PTN001100765|UniProtKB:P06748	10116	GO_Central		F
UniProtKB	P13084	Npm1	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P06748	10116	RGD		F
UniProtKB	P13383	Ncl	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:8424749		10116	RGD		F
UniProtKB	P15918	RAG1	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P15919	9606	UniProt		F
UniProtKB	P15918	RAG1	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P15919|ensembl:ENSMUSP00000077584	9606	Ensembl		F
UniProtKB	P15919	Rag1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:20122409		10090	UniProt		F
UniProtKB	P16104	H2AX	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:19234442	UniProtKB:O00213	9606	UniProt		F
UniProtKB	P18754	RCC1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:11375490		9606	UniProt		F
UniProtKB	P20962	PTMS	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:97803|PANTHER:PTN002733430|UniProtKB:P06454	9606	GO_Central		F
UniProtKB	P25440	BRD2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0004656|PANTHER:PTN002914388|TAIR:locus:2032692|UniProtKB:O60885|UniProtKB:Q15059|UniProtKB:Q58F21	9606	GO_Central		F
UniProtKB	P25440	BRD2	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028931	9606	UniProt		F
UniProtKB	P26350	Ptma	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:97803|PANTHER:PTN002733430|UniProtKB:P06454	10090	GO_Central		F
UniProtKB	P26350	Ptma	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P06454|ensembl:ENSP00000386819	10090	Ensembl		F
UniProtKB	P26350	Ptma	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:20434447		10090	MGI		F
UniProtKB	P27661	H2ax	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P16104|ensembl:ENSP00000434024	10090	Ensembl		F
UniProtKB	P28656	Nap1l1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	10090	GO_Central		F
UniProtKB	P29375	KDM5A	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:19430464		9606	UniProt		F
UniProtKB	P33552	CKS2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000602176|SGD:S000000339	9606	GO_Central		F
UniProtKB	P35659	DEK	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000336336|TAIR:locus:2133847|UniProtKB:P35659	9606	GO_Central		F
UniProtKB	P35659	DEK	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:12140263		9606	UniProt		F
UniProtKB	P37377	Snca	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:1277151	10116	RGD		F
UniProtKB	P37377	Snca	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P37840	10116	RGD		F
UniProtKB	P37377	Snca	enables	GO:0042393	histone binding	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:O55042|ensembl:ENSMUSP00000109907|UniProtKB:P37840|ensembl:ENSP00000378442	10116	UniProt		F
UniProtKB	P37840	SNCA	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O55042|ensembl:ENSMUSP00000109907	9606	Ensembl		F
UniProtKB	P37840	SNCA	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:16959795		9606	UniProt		F
UniProtKB	P39687	ANP32A	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000146830|UniProtKB:Q92688|UniProtKB:Q9BTT0	9606	GO_Central		F
UniProtKB	P40201	Chd1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1915022|MGI:MGI:2448567|MGI:MGI:3036258|PANTHER:PTN002473914|SGD:S000000966	10090	GO_Central		F
UniProtKB	P42224	STAT1	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:26479788	UniProtKB:Q93079	9606	UniProt		F
UniProtKB	P42568	MLLT3	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:27105114		9606	UniProt		F
UniProtKB	P42568	MLLT3	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:27545619		9606	UniProt		F
UniProtKB	P42695	NCAPD3	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000368592|UniProtKB:Q15021	9606	GO_Central		F
UniProtKB	P46100	ATRX	enables	GO:0042393	histone binding	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028931|UniProtKB:Q61687|ensembl:ENSMUSP00000109203	9606	UniProt		F
UniProtKB	P46100	ATRX	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:20211137		9606	CAFA		F
UniProtKB	P46100	ATRX	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:22391447		9606	UniProt		F
UniProtKB	P46933	Apbb1	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:O00213	10116	RGD		F
UniProtKB	P49321	NASP	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1355328|PANTHER:PTN000386890|TAIR:locus:2115045|UniProtKB:P49321	9606	GO_Central		F
UniProtKB	P49321	NASP	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:27618665		9606	UniProt		F
UniProtKB	P49736	MCM2	enables	GO:0042393	histone binding	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028931|UniProtKB:P97310|ensembl:ENSMUSP00000061923	9606	UniProt		F
UniProtKB	P49736	MCM2	enables	GO:0042393	histone binding	ECO:0000269	EXP	PMID:25618846		9606	DisProt	has_input(UniProtKB:P02299),has_input(UniProtKB:P84040)	F
UniProtKB	P49736	MCM2	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:25618846	UniProtKB:P02299,UniProtKB:P84040	9606	DisProt		F
UniProtKB	P49911	Anp32a	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000146830|UniProtKB:Q92688|UniProtKB:Q9BTT0	10116	GO_Central		F
UniProtKB	P51531	SMARCA2	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029295	9606	InterPro		F
UniProtKB	P51532	SMARCA4	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029295	9606	InterPro		F
